2594,0.006631141,3.94E-08,1.69E-04,7.07E-04,1.61E-03,2.91E-03,4.51E-03,0.006631141,9.03E-03,1.16E-02,1.44E-02,1.74E-02,1.94E-02,2.15E-02,5.93E+00
2595,0.006674332,3.94E-08,1.71E-04,7.15E-04,1.63E-03,2.93E-03,4.55E-03,0.006674332,9.08E-03,1.17E-02,1.44E-02,1.74E-02,1.93E-02,2.14E-02,5.94E+00
2596,0.006715308,3.94E-08,1.73E-04,7.23E-04,1.65E-03,2.96E-03,4.59E-03,0.006715308,9.12E-03,1.17E-02,1.44E-02,1.74E-02,1.92E-02,2.12E-02,5.95E+00
2597,0.006754073,3.94E-08,1.76E-04,7.30E-04,1.66E-03,2.98E-03,4.64E-03,0.006754073,9.15E-03,1.17E-02,1.44E-02,1.73E-02,1.91E-02,2.11E-02,5.96E+00
2598,0.006790586,3.94E-08,1.78E-04,7.38E-04,1.68E-03,3.01E-03,4.68E-03,0.006790586,9.19E-03,1.17E-02,1.44E-02,1.73E-02,1.90E-02,2.09E-02,5.97E+00
2599,0.006824858,3.94E-08,1.80E-04,7.45E-04,1.69E-03,3.03E-03,4.71E-03,0.006824858,9.22E-03,1.17E-02,1.44E-02,1.73E-02,1.89E-02,2.08E-02,5.98E+00
2600,0.006856848,3.94E-08,1.82E-04,7.52E-04,1.71E-03,3.05E-03,4.75E-03,0.006856848,9.25E-03,1.17E-02,1.43E-02,1.72E-02,1.88E-02,2.07E-02,5.99E+00
2601,0.006886547,3.94E-08,1.84E-04,7.59E-04,1.72E-03,3.07E-03,4.79E-03,0.006886547,9.27E-03,1.17E-02,1.43E-02,1.72E-02,1.87E-02,2.05E-02,6.00E+00
2602,0.006913996,3.94E-08,1.86E-04,7.65E-04,1.73E-03,3.09E-03,4.82E-03,0.006913996,9.29E-03,1.17E-02,1.43E-02,1.71E-02,1.86E-02,2.04E-02,6.01E+00
2603,0.006939177,3.94E-08,1.88E-04,7.72E-04,1.74E-03,3.11E-03,4.85E-03,0.006939177,9.31E-03,1.17E-02,1.43E-02,1.71E-02,1.85E-02,2.02E-02,6.02E+00
2604,0.006962094,3.94E-08,1.90E-04,7.78E-04,1.76E-03,3.13E-03,4.89E-03,0.006962094,9.33E-03,1.17E-02,1.42E-02,1.70E-02,1.83E-02,2.01E-02,6.03E+00
2605,0.006982765,3.94E-08,1.92E-04,7.84E-04,1.77E-03,3.14E-03,4.92E-03,0.006982765,9.34E-03,1.17E-02,1.42E-02,1.69E-02,1.82E-02,1.99E-02,6.04E+00
2606,0.007001193,3.94E-08,1.94E-04,7.90E-04,1.78E-03,3.16E-03,4.94E-03,0.007001193,9.35E-03,1.17E-02,1.41E-02,1.69E-02,1.81E-02,1.98E-02,6.05E+00
2607,0.007017429,3.94E-08,1.96E-04,7.95E-04,1.79E-03,3.17E-03,4.97E-03,0.007017429,9.35E-03,1.17E-02,1.41E-02,1.68E-02,1.80E-02,1.96E-02,6.06E+00
2608,0.007031473,3.94E-08,1.98E-04,8.00E-04,1.80E-03,3.19E-03,5.00E-03,0.007031473,9.36E-03,1.16E-02,1.40E-02,1.67E-02,1.79E-02,1.95E-02,6.07E+00
2609,0.007043355,3.94E-08,1.99E-04,8.05E-04,1.81E-03,3.20E-03,5.02E-03,0.007043355,9.36E-03,1.16E-02,1.40E-02,1.66E-02,1.77E-02,1.94E-02,6.08E+00
2610,0.007053094,3.94E-08,2.01E-04,8.10E-04,1.82E-03,3.21E-03,5.04E-03,0.007053094,9.36E-03,1.16E-02,1.39E-02,1.65E-02,1.76E-02,1.92E-02,6.09E+00
2611,0.007060749,3.94E-08,2.03E-04,8.15E-04,1.83E-03,3.22E-03,5.06E-03,0.007060749,9.35E-03,1.16E-02,1.39E-02,1.65E-02,1.75E-02,1.91E-02,6.10E+00
2612,0.007066353,3.94E-08,2.04E-04,8.19E-04,1.84E-03,3.23E-03,5.08E-03,0.007066353,9.35E-03,1.15E-02,1.38E-02,1.64E-02,1.74E-02,1.90E-02,6.11E+00
2613,0.007069936,3.94E-08,2.06E-04,8.23E-04,1.84E-03,3.24E-03,5.10E-03,0.007069936,9.34E-03,1.15E-02,1.37E-02,1.63E-02,1.73E-02,1.89E-02,6.12E+00
2614,0.007071558,3.94E-08,2.07E-04,8.27E-04,1.85E-03,3.25E-03,5.12E-03,0.007071558,9.32E-03,1.14E-02,1.37E-02,1.62E-02,1.72E-02,1.87E-02,6.13E+00
2615,0.007071255,3.94E-08,2.09E-04,8.31E-04,1.86E-03,3.26E-03,5.13E-03,0.007071255,9.31E-03,1.14E-02,1.36E-02,1.61E-02,1.70E-02,1.86E-02,6.14E+00
2616,0.007069083,3.94E-08,2.10E-04,8.34E-04,1.86E-03,3.26E-03,5.15E-03,0.007069083,9.29E-03,1.14E-02,1.35E-02,1.60E-02,1.69E-02,1.85E-02,6.15E+00
2617,0.007065084,3.94E-08,2.12E-04,8.38E-04,1.87E-03,3.27E-03,5.16E-03,0.007065084,9.28E-03,1.13E-02,1.35E-02,1.59E-02,1.68E-02,1.84E-02,6.16E+00
2618,0.00705932,3.94E-08,2.13E-04,8.41E-04,1.87E-03,3.27E-03,5.17E-03,0.00705932,9.26E-03,1.13E-02,1.34E-02,1.58E-02,1.67E-02,1.83E-02,6.17E+00
2619,0.007051856,3.94E-08,2.14E-04,8.43E-04,1.88E-03,3.28E-03,5.18E-03,0.007051856,9.23E-03,1.12E-02,1.33E-02,1.57E-02,1.66E-02,1.82E-02,6.18E+00
2620,0.00704275,3.94E-08,2.15E-04,8.46E-04,1.88E-03,3.28E-03,5.19E-03,0.00704275,9.21E-03,1.12E-02,1.33E-02,1.57E-02,1.65E-02,1.82E-02,6.19E+00
2621,0.007032072,3.94E-08,2.16E-04,8.48E-04,1.88E-03,3.28E-03,5.19E-03,0.007032072,9.18E-03,1.11E-02,1.32E-02,1.56E-02,1.64E-02,1.81E-02,6.20E+00
2622,0.007019895,3.94E-08,2.18E-04,8.50E-04,1.89E-03,3.28E-03,5.20E-03,0.007019895,9.16E-03,1.11E-02,1.31E-02,1.55E-02,1.64E-02,1.80E-02,6.21E+00
2623,0.007006273,3.94E-08,2.19E-04,8.52E-04,1.89E-03,3.28E-03,5.20E-03,0.007006273,9.13E-03,1.10E-02,1.30E-02,1.54E-02,1.63E-02,1.80E-02,6.22E+00
2624,0.006991282,3.94E-08,2.19E-04,8.54E-04,1.89E-03,3.28E-03,5.20E-03,0.006991282,9.10E-03,1.10E-02,1.30E-02,1.53E-02,1.62E-02,1.79E-02,6.23E+00
2625,0.006974992,3.94E-08,2.20E-04,8.55E-04,1.89E-03,3.28E-03,5.20E-03,0.006974992,9.06E-03,1.09E-02,1.29E-02,1.52E-02,1.61E-02,1.79E-02,6.24E+00
2626,0.006957476,3.94E-08,2.21E-04,8.56E-04,1.89E-03,3.28E-03,5.20E-03,0.006957476,9.03E-03,1.09E-02,1.28E-02,1.51E-02,1.61E-02,1.78E-02,6.25E+00
2627,0.006938812,3.94E-08,2.22E-04,8.57E-04,1.89E-03,3.28E-03,5.20E-03,0.006938812,9.00E-03,1.08E-02,1.28E-02,1.50E-02,1.60E-02,1.78E-02,6.26E+00
2628,0.006919077,3.94E-08,2.23E-04,8.58E-04,1.89E-03,3.27E-03,5.20E-03,0.006919077,8.96E-03,1.08E-02,1.27E-02,1.50E-02,1.60E-02,1.78E-02,6.27E+00
2629,0.006898336,3.94E-08,2.23E-04,8.58E-04,1.89E-03,3.27E-03,5.20E-03,0.006898336,8.93E-03,1.07E-02,1.26E-02,1.49E-02,1.59E-02,1.78E-02,6.28E+00
2630,0.006876701,3.94E-08,2.24E-04,8.59E-04,1.89E-03,3.26E-03,5.19E-03,0.006876701,8.89E-03,1.06E-02,1.26E-02,1.48E-02,1.59E-02,1.78E-02,6.29E+00
2631,0.00685423,3.94E-08,2.25E-04,8.59E-04,1.89E-03,3.26E-03,5.19E-03,0.00685423,8.85E-03,1.06E-02,1.25E-02,1.47E-02,1.58E-02,1.78E-02,6.30E+00
2632,0.006831009,3.94E-08,2.25E-04,8.59E-04,1.89E-03,3.25E-03,5.18E-03,0.006831009,8.82E-03,1.05E-02,1.24E-02,1.47E-02,1.58E-02,1.78E-02,6.31E+00
2633,0.006807118,3.94E-08,2.26E-04,8.59E-04,1.89E-03,3.25E-03,5.17E-03,0.006807118,8.78E-03,1.05E-02,1.24E-02,1.46E-02,1.58E-02,1.79E-02,6.32E+00
2634,0.006782642,3.94E-08,2.26E-04,8.58E-04,1.88E-03,3.24E-03,5.17E-03,0.006782642,8.74E-03,1.04E-02,1.23E-02,1.46E-02,1.58E-02,1.79E-02,6.33E+00
2635,0.006757673,3.94E-08,2.26E-04,8.58E-04,1.88E-03,3.23E-03,5.16E-03,0.006757673,8.70E-03,1.04E-02,1.23E-02,1.45E-02,1.58E-02,1.80E-02,6.34E+00
2636,0.006732281,3.94E-08,2.27E-04,8.57E-04,1.88E-03,3.22E-03,5.15E-03,0.006732281,8.67E-03,1.03E-02,1.22E-02,1.44E-02,1.58E-02,1.80E-02,6.35E+00
2637,0.006706561,3.94E-08,2.27E-04,8.56E-04,1.87E-03,3.21E-03,5.14E-03,0.006706561,8.63E-03,1.03E-02,1.22E-02,1.44E-02,1.58E-02,1.81E-02,6.36E+00
2638,0.006680594,3.94E-08,2.27E-04,8.55E-04,1.87E-03,3.21E-03,5.12E-03,0.006680594,8.59E-03,1.02E-02,1.21E-02,1.44E-02,1.58E-02,1.82E-02,6.37E+00
2639,0.006654468,3.94E-08,2.27E-04,8.54E-04,1.87E-03,3.20E-03,5.11E-03,0.006654468,8.55E-03,1.02E-02,1.21E-02,1.43E-02,1.58E-02,1.83E-02,6.38E+00
2640,0.00662826,3.94E-08,2.28E-04,8.53E-04,1.86E-03,3.19E-03,5.10E-03,0.00662826,8.52E-03,1.02E-02,1.20E-02,1.43E-02,1.58E-02,1.84E-02,6.39E+00
2641,0.006602057,3.94E-08,2.28E-04,8.52E-04,1.86E-03,3.18E-03,5.09E-03,0.006602057,8.48E-03,1.01E-02,1.20E-02,1.43E-02,1.59E-02,1.85E-02,6.40E+00
2642,0.006575938,3.94E-08,2.28E-04,8.50E-04,1.85E-03,3.17E-03,5.07E-03,0.006575938,8.44E-03,1.01E-02,1.20E-02,1.42E-02,1.59E-02,1.86E-02,6.41E+00
2643,0.006549994,3.94E-08,2.28E-04,8.49E-04,1.85E-03,3.16E-03,5.06E-03,0.006549994,8.41E-03,1.00E-02,1.19E-02,1.42E-02,1.60E-02,1.87E-02,6.42E+00
2644,0.0065243,3.94E-08,2.28E-04,8.47E-04,1.84E-03,3.15E-03,5.04E-03,0.0065243,8.38E-03,1.00E-02,1.19E-02,1.42E-02,1.60E-02,1.89E-02,6.43E+00
2645,0.006498951,3.94E-08,2.28E-04,8.45E-04,1.84E-03,3.14E-03,5.03E-03,0.006498951,8.34E-03,9.98E-03,1.19E-02,1.42E-02,1.61E-02,1.90E-02,6.44E+00
2646,0.006474022,3.94E-08,2.27E-04,8.43E-04,1.83E-03,3.13E-03,5.01E-03,0.006474022,8.31E-03,9.96E-03,1.19E-02,1.42E-02,1.62E-02,1.92E-02,6.45E+00
2647,0.006449588,3.94E-08,2.27E-04,8.41E-04,1.83E-03,3.12E-03,5.00E-03,0.006449588,8.28E-03,9.93E-03,1.19E-02,1.42E-02,1.63E-02,1.93E-02,6.46E+00
2648,0.006425734,3.94E-08,2.27E-04,8.39E-04,1.82E-03,3.11E-03,4.98E-03,0.006425734,8.25E-03,9.91E-03,1.19E-02,1.42E-02,1.64E-02,1.95E-02,6.47E+00
2649,0.00640254,3.94E-08,2.27E-04,8.37E-04,1.82E-03,3.10E-03,4.97E-03,0.00640254,8.23E-03,9.89E-03,1.19E-02,1.42E-02,1.65E-02,1.97E-02,6.48E+00
2650,0.006380084,3.94E-08,2.27E-04,8.35E-04,1.81E-03,3.09E-03,4.95E-03,0.006380084,8.20E-03,9.87E-03,1.19E-02,1.42E-02,1.66E-02,1.99E-02,6.49E+00
2651,0.006358445,3.94E-08,2.26E-04,8.33E-04,1.81E-03,3.08E-03,4.94E-03,0.006358445,8.17E-03,9.86E-03,1.19E-02,1.43E-02,1.67E-02,2.01E-02,6.50E+00
2652,0.006337682,3.94E-08,2.26E-04,8.31E-04,1.80E-03,3.07E-03,4.92E-03,0.006337682,8.15E-03,9.84E-03,1.19E-02,1.43E-02,1.68E-02,2.03E-02,6.51E+00
2653,0.006317889,3.94E-08,2.26E-04,8.29E-04,1.80E-03,3.06E-03,4.91E-03,0.006317889,8.13E-03,9.84E-03,1.19E-02,1.43E-02,1.70E-02,2.05E-02,6.52E+00
2654,0.006299123,3.94E-08,2.26E-04,8.26E-04,1.79E-03,3.05E-03,4.89E-03,0.006299123,8.11E-03,9.83E-03,1.19E-02,1.44E-02,1.71E-02,2.08E-02,6.53E+00
2655,0.006281453,3.94E-08,2.25E-04,8.24E-04,1.79E-03,3.04E-03,4.88E-03,0.006281453,8.10E-03,9.83E-03,1.19E-02,1.45E-02,1.73E-02,2.10E-02,6.54E+00
2656,0.006264971,3.94E-08,2.25E-04,8.22E-04,1.78E-03,3.03E-03,4.86E-03,0.006264971,8.08E-03,9.84E-03,1.20E-02,1.45E-02,1.74E-02,2.13E-02,6.55E+00
2657,0.006249736,3.94E-08,2.24E-04,8.20E-04,1.78E-03,3.02E-03,4.85E-03,0.006249736,8.07E-03,9.84E-03,1.20E-02,1.46E-02,1.76E-02,2.15E-02,6.56E+00
2658,0.006235809,3.94E-08,2.24E-04,8.17E-04,1.77E-03,3.01E-03,4.83E-03,0.006235809,8.06E-03,9.85E-03,1.20E-02,1.47E-02,1.78E-02,2.18E-02,6.57E+00
2659,0.006223252,3.94E-08,2.24E-04,8.15E-04,1.77E-03,3.00E-03,4.82E-03,0.006223252,8.05E-03,9.87E-03,1.21E-02,1.47E-02,1.79E-02,2.21E-02,6.58E+00
2660,0.006212132,3.94E-08,2.23E-04,8.13E-04,1.76E-03,2.99E-03,4.81E-03,0.006212132,8.05E-03,9.88E-03,1.21E-02,1.48E-02,1.81E-02,2.24E-02,6.59E+00
2661,0.006202501,3.94E-08,2.23E-04,8.11E-04,1.76E-03,2.99E-03,4.79E-03,0.006202501,8.04E-03,9.91E-03,1.22E-02,1.49E-02,1.83E-02,2.27E-02,6.60E+00
2662,0.00619442,3.94E-08,2.22E-04,8.09E-04,1.75E-03,2.98E-03,4.78E-03,0.00619442,8.04E-03,9.93E-03,1.23E-02,1.50E-02,1.85E-02,2.29E-02,6.61E+00
2663,0.006187948,3.94E-08,2.22E-04,8.07E-04,1.75E-03,2.97E-03,4.77E-03,0.006187948,8.04E-03,9.96E-03,1.23E-02,1.51E-02,1.88E-02,2.33E-02,6.62E+00
2664,0.006183149,3.94E-08,2.21E-04,8.05E-04,1.74E-03,2.97E-03,4.76E-03,0.006183149,8.05E-03,9.99E-03,1.24E-02,1.52E-02,1.90E-02,2.36E-02,6.63E+00
2665,0.006180065,3.94E-08,2.21E-04,8.03E-04,1.74E-03,2.96E-03,4.75E-03,0.006180065,8.06E-03,1.00E-02,1.25E-02,1.54E-02,1.92E-02,2.39E-02,6.64E+00
2666,0.006178752,3.94E-08,2.21E-04,8.01E-04,1.74E-03,2.96E-03,4.74E-03,0.006178752,8.07E-03,1.01E-02,1.26E-02,1.55E-02,1.94E-02,2.42E-02,6.65E+00
2667,0.006179253,3.94E-08,2.20E-04,8.00E-04,1.73E-03,2.95E-03,4.73E-03,0.006179253,8.08E-03,1.01E-02,1.26E-02,1.56E-02,1.97E-02,2.45E-02,6.66E+00
2668,0.006181615,3.94E-08,2.20E-04,7.98E-04,1.73E-03,2.95E-03,4.72E-03,0.006181615,8.10E-03,1.02E-02,1.27E-02,1.58E-02,1.99E-02,2.49E-02,6.67E+00
2669,0.006185879,3.94E-08,2.19E-04,7.96E-04,1.73E-03,2.95E-03,4.72E-03,0.006185879,8.11E-03,1.02E-02,1.28E-02,1.59E-02,2.02E-02,2.52E-02,6.68E+00
2670,0.006192096,3.94E-08,2.19E-04,7.95E-04,1.72E-03,2.94E-03,4.71E-03,0.006192096,8.14E-03,1.03E-02,1.29E-02,1.61E-02,2.04E-02,2.56E-02,6.69E+00
2671,0.006200313,3.94E-08,2.19E-04,7.94E-04,1.72E-03,2.94E-03,4.71E-03,0.006200313,8.16E-03,1.03E-02,1.31E-02,1.62E-02,2.07E-02,2.59E-02,6.70E+00
2672,0.006210552,3.94E-08,2.18E-04,7.93E-04,1.72E-03,2.94E-03,4.70E-03,0.006210552,8.19E-03,1.04E-02,1.32E-02,1.64E-02,2.10E-02,2.63E-02,6.71E+00
2673,0.006222852,3.94E-08,2.18E-04,7.92E-04,1.72E-03,2.94E-03,4.70E-03,0.006222852,8.22E-03,1.05E-02,1.33E-02,1.66E-02,2.13E-02,2.67E-02,6.72E+00
2674,0.006237253,3.94E-08,2.17E-04,7.91E-04,1.72E-03,2.94E-03,4.70E-03,0.006237253,8.25E-03,1.06E-02,1.34E-02,1.67E-02,2.15E-02,2.70E-02,6.73E+00
2675,0.006253775,3.94E-08,2.17E-04,7.90E-04,1.72E-03,2.94E-03,4.70E-03,0.006253775,8.29E-03,1.06E-02,1.35E-02,1.69E-02,2.18E-02,2.74E-02,6.74E+00
2676,0.006272459,3.94E-08,2.17E-04,7.89E-04,1.72E-03,2.94E-03,4.70E-03,0.006272459,8.33E-03,1.07E-02,1.37E-02,1.71E-02,2.21E-02,2.78E-02,6.75E+00
2677,0.006293316,3.94E-08,2.17E-04,7.89E-04,1.72E-03,2.95E-03,4.70E-03,0.006293316,8.37E-03,1.08E-02,1.38E-02,1.73E-02,2.24E-02,2.81E-02,6.76E+00
2678,0.006316382,3.94E-08,2.16E-04,7.89E-04,1.72E-03,2.95E-03,4.70E-03,0.006316382,8.42E-03,1.09E-02,1.40E-02,1.75E-02,2.27E-02,2.85E-02,6.77E+00
2679,0.006341671,3.94E-08,2.16E-04,7.89E-04,1.72E-03,2.96E-03,4.71E-03,0.006341671,8.47E-03,1.10E-02,1.41E-02,1.77E-02,2.30E-02,2.89E-02,6.78E+00
2680,0.006369218,3.94E-08,2.16E-04,7.89E-04,1.72E-03,2.96E-03,4.71E-03,0.006369218,8.52E-03,1.11E-02,1.43E-02,1.79E-02,2.33E-02,2.93E-02,6.79E+00
2681,0.00639903,3.94E-08,2.16E-04,7.89E-04,1.72E-03,2.97E-03,4.72E-03,0.00639903,8.58E-03,1.12E-02,1.44E-02,1.81E-02,2.37E-02,2.97E-02,6.80E+00
2682,0.006431113,3.94E-08,2.15E-04,7.90E-04,1.73E-03,2.98E-03,4.73E-03,0.006431113,8.64E-03,1.13E-02,1.46E-02,1.84E-02,2.40E-02,3.01E-02,6.81E+00
2683,0.006465496,3.94E-08,2.15E-04,7.90E-04,1.73E-03,2.98E-03,4.74E-03,0.006465496,8.70E-03,1.14E-02,1.48E-02,1.86E-02,2.43E-02,3.05E-02,6.82E+00
2684,0.006502188,3.94E-08,2.15E-04,7.91E-04,1.73E-03,2.99E-03,4.75E-03,0.006502188,8.77E-03,1.15E-02,1.49E-02,1.88E-02,2.46E-02,3.09E-02,6.83E+00
2685,0.006541196,3.94E-08,2.15E-04,7.92E-04,1.74E-03,3.00E-03,4.76E-03,0.006541196,8.84E-03,1.17E-02,1.51E-02,1.91E-02,2.50E-02,3.13E-02,6.84E+00
2686,0.006582529,3.94E-08,2.15E-04,7.93E-04,1.74E-03,3.01E-03,4.78E-03,0.006582529,8.91E-03,1.18E-02,1.53E-02,1.93E-02,2.53E-02,3.17E-02,6.85E+00
2687,0.006626195,3.94E-08,2.15E-04,7.95E-04,1.74E-03,3.03E-03,4.79E-03,0.006626195,8.98E-03,1.19E-02,1.55E-02,1.96E-02,2.56E-02,3.21E-02,6.86E+00
2688,0.006672166,3.94E-08,2.15E-04,7.97E-04,1.75E-03,3.04E-03,4.81E-03,0.006672166,9.06E-03,1.20E-02,1.57E-02,1.98E-02,2.60E-02,3.25E-02,6.87E+00
2689,0.006720485,3.94E-08,2.15E-04,7.99E-04,1.76E-03,3.05E-03,4.83E-03,0.006720485,9.14E-03,1.22E-02,1.59E-02,2.01E-02,2.63E-02,3.29E-02,6.88E+00
2690,0.006771139,3.94E-08,2.16E-04,8.01E-04,1.76E-03,3.07E-03,4.85E-03,0.006771139,9.23E-03,1.23E-02,1.61E-02,2.03E-02,2.67E-02,3.33E-02,6.89E+00
2691,0.006824111,3.94E-08,2.16E-04,8.03E-04,1.77E-03,3.09E-03,4.87E-03,0.006824111,9.31E-03,1.25E-02,1.63E-02,2.06E-02,2.70E-02,3.37E-02,6.90E+00
2692,0.006879395,3.94E-08,2.16E-04,8.06E-04,1.78E-03,3.10E-03,4.89E-03,0.006879395,9.40E-03,1.26E-02,1.65E-02,2.09E-02,2.73E-02,3.41E-02,6.91E+00
2693,0.006936992,3.94E-08,2.16E-04,8.08E-04,1.78E-03,3.12E-03,4.92E-03,0.006936992,9.50E-03,1.28E-02,1.67E-02,2.11E-02,2.77E-02,3.45E-02,6.92E+00
2694,0.006996894,3.94E-08,2.17E-04,8.12E-04,1.79E-03,3.14E-03,4.95E-03,0.006996894,9.59E-03,1.29E-02,1.69E-02,2.14E-02,2.80E-02,3.49E-02,6.93E+00
2695,0.007059082,3.94E-08,2.17E-04,8.15E-04,1.80E-03,3.16E-03,4.97E-03,0.007059082,9.69E-03,1.31E-02,1.71E-02,2.17E-02,2.84E-02,3.53E-02,6.94E+00
2696,0.007123541,3.94E-08,2.18E-04,8.18E-04,1.81E-03,3.18E-03,5.00E-03,0.007123541,9.80E-03,1.32E-02,1.74E-02,2.20E-02,2.87E-02,3.57E-02,6.95E+00
2697,0.007190283,3.94E-08,2.18E-04,8.22E-04,1.82E-03,3.20E-03,5.03E-03,0.007190283,9.90E-03,1.34E-02,1.76E-02,2.23E-02,2.91E-02,3.61E-02,6.96E+00
2698,0.007259256,3.94E-08,2.19E-04,8.26E-04,1.83E-03,3.23E-03,5.07E-03,0.007259256,1.00E-02,1.36E-02,1.78E-02,2.26E-02,2.95E-02,3.65E-02,6.97E+00
2699,0.007330482,3.94E-08,2.19E-04,8.30E-04,1.84E-03,3.25E-03,5.10E-03,0.007330482,1.01E-02,1.37E-02,1.80E-02,2.28E-02,2.98E-02,3.69E-02,6.98E+00
2700,0.007403905,3.94E-08,2.20E-04,8.35E-04,1.86E-03,3.28E-03,5.14E-03,0.007403905,1.02E-02,1.39E-02,1.83E-02,2.31E-02,3.02E-02,3.72E-02,6.99E+00
2701,0.007479526,3.94E-08,2.21E-04,8.40E-04,1.87E-03,3.30E-03,5.17E-03,0.007479526,1.04E-02,1.41E-02,1.85E-02,2.34E-02,3.05E-02,3.76E-02,7.00E+00
2702,0.007557326,3.94E-08,2.21E-04,8.45E-04,1.88E-03,3.33E-03,5.21E-03,0.007557326,1.05E-02,1.43E-02,1.87E-02,2.37E-02,3.09E-02,3.80E-02,7.01E+00
2703,0.007637272,3.94E-08,2.22E-04,8.50E-04,1.90E-03,3.36E-03,5.25E-03,0.007637272,1.06E-02,1.44E-02,1.90E-02,2.40E-02,3.12E-02,3.84E-02,7.02E+00
2704,0.00771934,3.94E-08,2.23E-04,8.56E-04,1.91E-03,3.39E-03,5.30E-03,0.00771934,1.07E-02,1.46E-02,1.92E-02,2.43E-02,3.16E-02,3.88E-02,7.03E+00
2705,0.007803495,3.94E-08,2.24E-04,8.61E-04,1.93E-03,3.42E-03,5.34E-03,0.007803495,1.08E-02,1.48E-02,1.95E-02,2.46E-02,3.19E-02,3.91E-02,7.04E+00
2706,0.007889712,3.94E-08,2.25E-04,8.67E-04,1.94E-03,3.45E-03,5.38E-03,0.007889712,1.10E-02,1.50E-02,1.97E-02,2.50E-02,3.23E-02,3.95E-02,7.05E+00
2707,0.007977967,3.94E-08,2.26E-04,8.74E-04,1.96E-03,3.48E-03,5.43E-03,0.007977967,1.11E-02,1.52E-02,2.00E-02,2.53E-02,3.26E-02,3.99E-02,7.06E+00
2708,0.008068235,3.94E-08,2.27E-04,8.80E-04,1.97E-03,3.52E-03,5.48E-03,0.008068235,1.12E-02,1.54E-02,2.02E-02,2.56E-02,3.29E-02,4.02E-02,7.07E+00
2709,0.008160481,3.94E-08,2.28E-04,8.87E-04,1.99E-03,3.55E-03,5.53E-03,0.008160481,1.14E-02,1.56E-02,2.05E-02,2.59E-02,3.33E-02,4.06E-02,7.08E+00
2710,0.008254671,3.94E-08,2.30E-04,8.94E-04,2.01E-03,3.59E-03,5.58E-03,0.008254671,1.15E-02,1.58E-02,2.07E-02,2.62E-02,3.36E-02,4.09E-02,7.09E+00
2711,0.008350771,3.94E-08,2.31E-04,9.01E-04,2.03E-03,3.62E-03,5.64E-03,0.008350771,1.17E-02,1.60E-02,2.10E-02,2.65E-02,3.40E-02,4.13E-02,7.10E+00
2712,0.008448756,3.94E-08,2.32E-04,9.09E-04,2.05E-03,3.66E-03,5.69E-03,0.008448756,1.18E-02,1.62E-02,2.12E-02,2.68E-02,3.43E-02,4.16E-02,7.11E+00
2713,0.008548558,3.94E-08,2.34E-04,9.17E-04,2.07E-03,3.70E-03,5.75E-03,0.008548558,1.19E-02,1.64E-02,2.15E-02,2.71E-02,3.46E-02,4.20E-02,7.12E+00
2714,0.008650193,3.94E-08,2.35E-04,9.25E-04,2.09E-03,3.74E-03,5.80E-03,0.008650193,1.21E-02,1.66E-02,2.17E-02,2.74E-02,3.50E-02,4.23E-02,7.13E+00
2715,0.008753615,3.94E-08,2.37E-04,9.33E-04,2.11E-03,3.78E-03,5.86E-03,0.008753615,1.22E-02,1.68E-02,2.20E-02,2.78E-02,3.53E-02,4.26E-02,7.14E+00
2716,0.008858753,3.94E-08,2.39E-04,9.42E-04,2.13E-03,3.82E-03,5.93E-03,0.008858753,1.24E-02,1.70E-02,2.23E-02,2.81E-02,3.56E-02,4.30E-02,7.15E+00
2717,0.008965598,3.94E-08,2.40E-04,9.51E-04,2.15E-03,3.86E-03,5.99E-03,0.008965598,1.26E-02,1.72E-02,2.25E-02,2.84E-02,3.60E-02,4.33E-02,7.16E+00
2718,0.00907409,3.94E-08,2.42E-04,9.60E-04,2.17E-03,3.90E-03,6.05E-03,0.00907409,1.27E-02,1.74E-02,2.28E-02,2.87E-02,3.63E-02,4.36E-02,7.17E+00
2719,0.009184208,3.94E-08,2.44E-04,9.69E-04,2.19E-03,3.95E-03,6.12E-03,0.009184208,1.29E-02,1.76E-02,2.31E-02,2.90E-02,3.66E-02,4.39E-02,7.18E+00
2720,0.009295932,3.94E-08,2.46E-04,9.79E-04,2.22E-03,3.99E-03,6.18E-03,0.009295932,1.30E-02,1.78E-02,2.33E-02,2.93E-02,3.69E-02,4.42E-02,7.19E+00
2721,0.009409186,3.94E-08,2.48E-04,9.89E-04,2.24E-03,4.04E-03,6.25E-03,0.009409186,1.32E-02,1.80E-02,2.36E-02,2.96E-02,3.72E-02,4.45E-02,7.20E+00
2722,0.009523941,3.94E-08,2.50E-04,9.99E-04,2.27E-03,4.08E-03,6.32E-03,0.009523941,1.33E-02,1.82E-02,2.38E-02,2.99E-02,3.75E-02,4.48E-02,7.21E+00
2723,0.009640158,3.94E-08,2.52E-04,1.01E-03,2.29E-03,4.13E-03,6.39E-03,0.009640158,1.35E-02,1.85E-02,2.41E-02,3.03E-02,3.78E-02,4.51E-02,7.22E+00
2724,0.009757802,3.94E-08,2.54E-04,1.02E-03,2.32E-03,4.18E-03,6.46E-03,0.009757802,1.37E-02,1.87E-02,2.44E-02,3.06E-02,3.81E-02,4.54E-02,7.23E+00
2725,0.009876842,3.94E-08,2.56E-04,1.03E-03,2.34E-03,4.23E-03,6.54E-03,0.009876842,1.38E-02,1.89E-02,2.46E-02,3.09E-02,3.84E-02,4.57E-02,7.24E+00
